Timestamp,Model_Name,ELA_Quality,ELA_Contrast,ELA_Brightness,ELA_Sharpness,ELA_Inversion,ELA_CLAHE,ELA_BlueChannel,Epochs,Patience,Accuracy,Precision,Recall,F1_Score,Best_Threshold
2025-05-25 14:10:02,MobileNetV2_C1_B2_S1_CLAHE0_INV0_BC0_E30,97,1,2,1,FALSE,FALSE,FALSE,30,5,0.935856992639327,0.853211009174311,0.865116279069767,0.859122401847575,0.03
2025-05-25 17:47:23,MobileNetV2_C1_B3_S1_CLAHE0_INV0_BC0_E30,97,1,3,1,FALSE,FALSE,FALSE,30,5,0.917981072555205,0.762452107279693,0.925581395348837,0.836134453781512,0.02
2025-05-25 18:21:32,MobileNetV2_C2_B1_S1_CLAHE0_INV0_BC0_E30,97,2,1,1,FALSE,FALSE,FALSE,30,5,0.949526813880126,0.899521531100478,0.874418604651162,0.886792452830188,0.03
2025-05-25 15:29:54,MobileNetV2_C2.5_B1_S1_CLAHE0_INV0_BC0_E30,97,2.5,1,1,FALSE,FALSE,FALSE,30,5,0.965299684542586,0.941747572815534,0.902325581395348,0.921615201900237,0.19
2025-05-25 18:13:04,MobileNetV2_C1_B1_S1_CLAHE1_INV0_BC0_E30,97,1,1,1,FALSE,TRUE,FALSE,30,5,0.913774973711882,0.769230769230769,0.883720930232558,0.822510822510822,0.93
2025-05-25 18:47:05,MobileNetV2_C1_B1_S1_CLAHE0_INV1_BC0_E30,97,1,1,1,TRUE,FALSE,FALSE,30,5,0.930599369085173,0.907103825136612,0.772093023255814,0.834170854271356,0.58
2025-06-01 15:20:38,MobileNetV2_C1_B1_S1_CLAHE0_INV0_BC1_E30,97,1,1,1,FALSE,FALSE,TRUE,30,5,0.947423764458464,0.914572864321608,0.846511627906976,0.879227053140096,0.34
2025-06-01 19:05:39,MobileNetV2_C1_B1_S2_CLAHE0_INV0_BC0_E30,97,1,1,2,FALSE,FALSE,FALSE,30,5,0.903259726603575,0.757322175732217,0.841860465116279,0.797356828193832,0.01
2025-06-01 19:11:52,MobileNetV2_C1_B1_S3_CLAHE0_INV0_BC0_E30,97,1,1,3,FALSE,FALSE,FALSE,30,5,0.919032597266035,0.863157894736842,0.762790697674418,0.809876543209876,0.41
2025-08-04 12:06:27,MobileNetV2_C1_B1_S1_CLAHE0_INV0_BC1_E30,97,1,1,1,False,False,True,30,5,0.9526813880126183,0.9292929292929293,0.8558139534883721,0.8910411622276029,0.36000000000000004
2025-08-04 12:39:24,MobileNetV2_C1_B1_S1_CLAHE0_INV1_BC0_E30,97,1,1,1,True,False,False,30,5,0.9064143007360673,0.7386363636363636,0.9069767441860465,0.81419624217119,0.24000000000000002
2025-08-04 12:43:37,MobileNetV2_C1_B1_S1_CLAHE1_INV0_BC0_E30,97,1,1,1,False,True,False,30,5,0.8937960042060988,0.6925675675675675,0.9534883720930233,0.8023483365949119,0.9
2025-08-04 12:48:37,MobileNetV2_C1_B1_S2_CLAHE0_INV0_BC0_E30,97,1,1,2,False,False,False,30,5,0.9095688748685594,0.8274111675126904,0.7581395348837209,0.7912621359223301,0.42000000000000004
2025-08-04 12:54:22,MobileNetV2_C1_B1_S3_CLAHE0_INV0_BC0_E30,97,1,1,3,False,False,False,30,5,0.9674027339642481,0.9466019417475728,0.9069767441860465,0.9263657957244655,0.43
2025-08-04 14:00:15,MobileNetV2_C1_B2_S1_CLAHE0_INV0_BC0_E30,97,1,2,1,False,False,False,30,5,0.9295478443743428,0.8189655172413793,0.8837209302325582,0.8501118568232662,0.36000000000000004
2025-08-04 17:08:13,MobileNetV2_C1_B3_S1_CLAHE0_INV0_BC0_E30,97,1,3,1,False,False,False,30,5,0.9579390115667719,0.9146919431279621,0.8976744186046511,0.9061032863849765,0.36000000000000004
2025-08-04 17:48:23,MobileNetV2_C2_B1_S1_CLAHE0_INV0_BC0_E30,97,2,1,1,False,False,False,30,5,0.9148264984227129,0.7838983050847458,0.8604651162790697,0.8203991130820399,0.01
2025-08-04 17:51:54,MobileNetV2_C2.5_B1_S1_CLAHE0_INV0_BC0_E30,97,2.5,1,1,False,False,False,30,5,0.9295478443743428,0.8189655172413793,0.8837209302325582,0.8501118568232662,0.47000000000000003
